x1,x2,x3,x4,date
0.7899876200765223,0.4369747899159663,0.926037282020445,0.7383720930232559,9430
0.8333850009934004,0.3781512605042016,0.9248346361996392,0.7383720930232559,9431
0.7924674646103615,0.3781512605042016,0.9278412507516536,0.7383720930232559,9432
0.7712336815178348,0.3445378151260503,0.926037282020445,0.7383720930232559,9433
0.8572534284505837,0.3697478991596638,0.926638604930848,0.7383720930232559,9434
0.8566336196791622,0.4201680672268907,0.926638604930848,0.7383720930232559,9435
0.8442341938605818,0.3781512605042016,0.926037282020445,0.7383720930232559,9436
0.8505889097500735,0.3697478991596638,0.9254359591100422,0.7383720930232559,9437
0.8037816664181473,0.4369747899159663,0.9242333132892362,0.7383720930232559,9438
0.7915374467291528,0.3865546218487394,0.926037282020445,0.7383720930232559,9439
0.8020768367853154,0.4201680672268907,0.9254359591100422,0.7383720930232559,9440
0.817420912928955,0.3949579831932773,0.9248346361996392,0.7383720930232559,9441
0.7563546143147994,0.3781512605042016,0.9218280216476248,0.7383720930232559,9442
0.8347798246658295,0.3865546218487394,0.9254359591100422,0.7383720930232559,9443
0.838034684100676,0.3697478991596638,0.9242333132892362,0.7383720930232559,9444
0.8185059337903653,0.3781512605042016,0.9236319903788336,0.7383720930232559,9445
0.8422193582673471,0.4369747899159663,0.926037282020445,0.7383720930232559,9446
0.8211407813044059,0.4369747899159663,0.9236319903788336,0.7383720930232559,9447
0.8521387364027039,0.3277310924369747,0.9254359591100422,0.7383720930232559,9448
0.792622467590563,0.361344537815126,0.9242333132892362,0.7383720930232559,9449
0.8197457544825928,0.3445378151260503,0.9248346361996392,0.7383720930232559,9450
0.8608182938458332,0.4285714285714285,0.9242333132892362,0.7383720930232559,9451
0.8440793940297647,0.3949579831932773,0.921226698737222,0.7383720930232559,9452
0.8738375284358351,0.3697478991596638,0.9218280216476248,0.7383720930232559,9453
0.8498138948490661,0.3781512605042016,0.9224293445580276,0.7122093023255814,9454
0.8248604465304726,0.3361344537815125,0.9200240529164162,0.7122093023255814,9455
0.8163358920675448,0.4117647058823529,0.9200240529164162,0.7122093023255814,9456
0.8169559039883506,0.4285714285714285,0.9200240529164162,0.7122093023255814,9457
0.8172659099487535,0.3697478991596638,0.921226698737222,0.7122093023255814,9458
0.8508989157104764,0.4033613445378151,0.9218280216476248,0.7122093023255814,9459
0.8367946602590642,0.3949579831932773,0.920625375826819,0.7122093023255814,9460
0.8445441998209848,0.4201680672268907,0.921226698737222,0.7122093023255814,9461
0.8185059337903653,0.4285714285714285,0.921226698737222,0.7122093023255814,9462
0.8436143850891603,0.3445378151260503,0.920625375826819,0.7122093023255814,9463
0.8158710862763245,0.4117647058823529,0.9224293445580276,0.7122093023255814,9464
0.8203657664033986,0.4285714285714285,0.920625375826819,0.7122093023255814,9465
0.853223757264114,0.3445378151260503,0.9188214070956102,0.7122093023255814,9466
0.8274952940445134,0.4201680672268907,0.9200240529164162,0.7122093023255814,9467
0.7813080626333929,0.319327731092437,0.9194227300060132,0.7122093023255814,9468
0.7915374467291528,0.3529411764705881,0.9182200841852076,0.7122093023255814,9469
0.7823930834948033,0.4201680672268907,0.9194227300060132,0.7122093023255814,9470
0.8355548395668367,0.4117647058823529,0.9194227300060132,0.7122093023255814,9471
0.8439243910495632,0.3445378151260503,0.9164161154539988,0.7122093023255814,9472
0.8192807455419884,0.4117647058823529,0.9182200841852076,0.7122093023255814,9473
0.8570984254703823,0.4369747899159663,0.9188214070956102,0.7122093023255814,9474
0.8367946602590642,0.319327731092437,0.9194227300060132,0.7122093023255814,9475
0.81432105647431,0.3445378151260503,0.9200240529164162,0.7122093023255814,9476
0.8526037453433083,0.3697478991596638,0.9182200841852076,0.7122093023255814,9477
0.8665529978145189,0.4201680672268907,0.9176187612748044,0.7122093023255814,9478
0.8302851445387555,0.4033613445378151,0.9164161154539988,0.7122093023255814,9479
0.8484190711766372,0.319327731092437,0.915814792543596,0.7122093023255814,9480
0.8456292206823951,0.4201680672268907,0.9164161154539988,0.7122093023255814,9481
0.8578734403713897,0.4285714285714285,0.9170174383644016,0.7122093023255814,9482
0.8138560475337056,0.3781512605042016,0.9170174383644016,0.7122093023255814,9483
0.7947923061639993,0.3865546218487394,0.915213469633193,0.7122093023255814,9484
0.7684438310235925,0.4033613445378151,0.915814792543596,0.7122093023255814,9485
0.8085863525056243,0.4369747899159663,0.915213469633193,0.7122093023255814,9486
0.8194357485221898,0.4369747899159663,0.915814792543596,0.7122093023255814,9487
0.8285803149059235,0.4285714285714285,0.9170174383644016,0.7122093023255814,9488
0.8809670560769498,0.3949579831932773,0.9146121467227902,0.7122093023255814,9489
0.8733725194952306,0.3781512605042016,0.915213469633193,0.7122093023255814,9490
0.8770923878706816,0.4453781512605042,0.9164161154539988,0.7122093023255814,9491
0.8008368129437037,0.4369747899159663,0.915213469633193,0.7122093023255814,9492
0.765498977549149,0.4201680672268907,0.9134095009019844,0.7122093023255814,9493
0.8822070799185614,0.3697478991596638,0.9146121467227902,0.7122093023255814,9494
0.8169559039883506,0.3529411764705881,0.915814792543596,0.7122093023255814,9495
0.8386546960214819,0.4033613445378151,0.9164161154539988,0.7122093023255814,9496
0.8150960713753174,0.3445378151260503,0.9140108238123872,0.7122093023255814,9497
0.8510539186906779,0.4285714285714285,0.9146121467227902,0.7122093023255814,9498
0.8687228363879552,0.3949579831932773,0.9140108238123872,0.7122093023255814,9499
0.8619033147072435,0.3949579831932773,0.9140108238123872,0.7122093023255814,9500
0.8493488859084617,0.3781512605042016,0.9128081779915816,0.7122093023255814,9501
0.8127712298216796,0.3529411764705881,0.915213469633193,0.7122093023255814,9502
0.8200557604429958,0.4285714285714285,0.9140108238123872,0.7122093023255814,9503
0.8104463882680418,0.3361344537815125,0.915213469633193,0.7122093023255814,9504
0.8572534284505837,0.4117647058823529,0.9146121467227902,0.7122093023255814,9505
0.8446992028011863,0.3781512605042016,0.915814792543596,0.7122093023255814,9506
0.829820135598151,0.3949579831932773,0.9128081779915816,0.7122093023255814,9507
0.8011468189041066,0.3865546218487394,0.9128081779915816,0.7122093023255814,9508
0.7713886844980362,0.361344537815126,0.91040288634997,0.7122093023255814,9509
0.8663979948343175,0.3949579831932773,0.9110042092603728,0.7122093023255814,9510
0.8316799682111844,0.4285714285714285,0.9116055321707758,0.7122093023255814,9511
0.8233106198778423,0.3697478991596638,0.9110042092603728,0.7122093023255814,9512
0.8403595256543137,0.3781512605042016,0.9122068550811784,0.7122093023255814,9513
0.8645381622212841,0.4285714285714285,0.9110042092603728,0.6947674418604652,9514
0.8000620011920806,0.4117647058823529,0.9085989176187612,0.6947674418604652,9515
0.7853377338198626,0.4369747899159663,0.9110042092603728,0.6947674418604652,9516
0.8507439127302749,0.3865546218487394,0.91040288634997,0.6947674418604652,9517
0.8417543493267426,0.4621848739495798,0.9122068550811784,0.6947674418604652,9518
0.8322999801319902,0.4117647058823529,0.9110042092603728,0.6947674418604652,9519
0.8442341938605818,0.361344537815126,0.9098015634395672,0.6947674418604652,9520
0.8138560475337056,0.3781512605042016,0.9110042092603728,0.6947674418604652,9521
0.8161808890873433,0.4621848739495798,0.909200240529164,0.6947674418604652,9522
0.8488840801172416,0.3781512605042016,0.9085989176187612,0.6947674418604652,9523
0.8417543493267426,0.4705882352941176,0.909200240529164,0.6947674418604652,9524
0.8544635779563415,0.4033613445378151,0.909200240529164,0.6947674418604652,9525
0.8310601594397627,0.3529411764705881,0.9085989176187612,0.6947674418604652,9526
0.8248604465304726,0.4033613445378151,0.9073962717979556,0.6947674418604652,9527
0.8566336196791622,0.4285714285714285,0.9055923030667468,0.6947674418604652,9528
0.8271852880841104,0.3865546218487394,0.9098015634395672,0.6947674418604652,9529
0.8522937393829053,0.4117647058823529,0.9073962717979556,0.6947674418604652,9530
0.8279603029851177,0.3949579831932773,0.9079975947083584,0.6947674418604652,9531
0.8278053000049161,0.4201680672268907,0.9098015634395672,0.6947674418604652,9532
0.7850279310088439,0.4285714285714285,0.9098015634395672,0.6947674418604652,9533
0.8612833027864376,0.4453781512605042,0.91040288634997,0.6947674418604652,9534
0.801921833805114,0.4285714285714285,0.9098015634395672,0.6947674418604652,9535
0.8634531413598739,0.4369747899159663,0.9110042092603728,0.6947674418604652,9536
0.8203657664033986,0.3697478991596638,0.9098015634395672,0.6947674418604652,9537
0.801611827844711,0.2689075630252101,0.9723391461214672,0.8372093023255814,9538
0.813236238762284,0.3109243697478991,0.9717378232110644,0.8459302325581396,9539
0.7983569684098645,0.2100840336134453,0.97294046903187,0.8459302325581396,9540
0.7974271536780398,0.3025210084033613,0.9717378232110644,0.8459302325581396,9541
0.8121512179008736,0.3361344537815125,0.9711365003006616,0.8459302325581396,9542
0.798201965429663,0.2689075630252101,0.973541791942273,0.8459302325581396,9543
0.7811530596531915,0.2857142857142857,0.974143114852676,0.8459302325581396,9544
0.8141660534941085,0.2268907563025209,0.9723391461214672,0.8459302325581396,9545
0.8133912417424854,0.2605042016806722,0.9705351773902586,0.8459302325581396,9546
0.7992869862910732,0.2857142857142857,0.9723391461214672,0.8459302325581396,9547
0.8392745047929034,0.2857142857142857,0.9717378232110644,0.8459302325581396,9548
0.8022318397655169,0.3025210084033613,0.97294046903187,0.8459302325581396,9549
0.7548045845127849,0.2352941176470588,0.9711365003006616,0.8459302325581396,9550
0.8057967051607664,0.2605042016806722,0.9693325315694526,0.8459302325581396,9551
0.7944823002035963,0.2689075630252101,0.9711365003006616,0.8459302325581396,9552
0.7851829339890454,0.3109243697478991,0.96873120865905,0.8459302325581396,9553
0.8495038888886631,0.2773109243697478,0.9693325315694526,0.8459302325581396,9554
0.8147860654149144,0.3361344537815125,0.9717378232110644,0.8459302325581396,9555
0.8042466753587516,0.2773109243697478,0.9705351773902586,0.8459302325581396,9556
0.7820830775344003,0.3025210084033613,0.9699338544798556,0.8459302325581396,9557
0.7833228982266278,0.2100840336134453,0.9699338544798556,0.8459302325581396,9558
0.7978921626186443,0.2521008403361344,0.9705351773902586,0.8459302325581396,9559
0.7867327606416757,0.2521008403361344,0.97294046903187,0.8459302325581396,9560
0.8261004703720844,0.2941176470588235,0.9717378232110644,0.8459302325581396,9561
0.7907624318281454,0.2941176470588235,0.9705351773902586,0.8459302325581396,9562
0.8349348276460309,0.319327731092437,0.9705351773902586,0.8459302325581396,9563
0.7813080626333929,0.1848739495798319,0.9705351773902586,0.8459302325581396,9564
0.8730625135348277,0.2100840336134453,0.9693325315694526,0.8459302325581396,9565
0.8118412119404708,0.3025210084033613,0.9705351773902586,0.8459302325581396,9566
0.8403595256543137,0.2689075630252101,0.96873120865905,0.8459302325581396,9567
0.8168009010081491,0.2857142857142857,0.9693325315694526,0.8459302325581396,9568
0.8067265198925909,0.3109243697478991,0.9693325315694526,0.8459302325581396,9569
0.7932422763619845,0.3025210084033613,0.9705351773902586,0.8459302325581396,9570
0.7676688161225853,0.2941176470588235,0.9693325315694526,0.8459302325581396,9571
0.8451642117417907,0.2436974789915965,0.9705351773902586,0.8459302325581396,9572
0.8098263763472359,0.3277310924369747,0.9699338544798556,0.8459302325581396,9573
0.847334050315227,0.2268907563025209,0.9699338544798556,0.8459302325581396,9574
0.8403595256543137,0.319327731092437,0.96873120865905,0.8459302325581396,9575
0.7859577457406685,0.2521008403361344,0.9723391461214672,0.8459302325581396,9576
0.7994419892712747,0.3109243697478991,0.9699338544798556,0.8459302325581396,9577
0.7898326170963209,0.3529411764705881,0.9693325315694526,0.8459302325581396,9578
0.757284429046624,0.3529411764705881,0.9705351773902586,0.8459302325581396,9579
0.800217004172282,0.2016806722689075,0.9693325315694526,0.8459302325581396,9580
0.8439243910495632,0.2605042016806722,0.9705351773902586,0.8459302325581396,9581
0.812616226841478,0.2773109243697478,0.9693325315694526,0.8459302325581396,9582
0.7845629220682396,0.2773109243697478,0.9693325315694526,0.8459302325581396,9583
0.8160260892565261,0.3277310924369747,0.96873120865905,0.8459302325581396,9584
0.853223757264114,0.2521008403361344,0.9699338544798556,0.8459302325581396,9585
0.8168009010081491,0.3277310924369747,0.9699338544798556,0.8459302325581396,9586
0.7599192765606647,0.3277310924369747,0.9693325315694526,0.8459302325581396,9587
0.8056417021805649,0.3529411764705881,0.968129885748647,0.8459302325581396,9588
0.8017668308249125,0.2773109243697478,0.9675285628382442,0.8459302325581396,9589
0.7964971357968311,0.3025210084033613,0.9675285628382442,0.8459302325581396,9590
0.8045566813191546,0.2689075630252101,0.9657245941070356,0.8459302325581396,9591
0.8281153059653191,0.2100840336134453,0.968129885748647,0.8459302325581396,9592
0.7817730715739973,0.2689075630252101,0.9669272399278412,0.8459302325581396,9593
0.8042466753587516,0.2689075630252101,0.9675285628382442,0.8459302325581396,9594
0.8085863525056243,0.319327731092437,0.96873120865905,0.8459302325581396,9595
0.8352448336064338,0.2521008403361344,0.9693325315694526,0.8459302325581396,9596
0.8181959278299624,0.2436974789915965,0.9675285628382442,0.8459302325581396,9597
0.8157160832961231,0.2184873949579831,0.9657245941070356,0.8459302325581396,9598
0.8422193582673471,0.319327731092437,0.96873120865905,0.8517441860465117,9599
0.8065715169123894,0.2605042016806722,0.9675285628382442,0.8517441860465117,9600
0.7932422763619845,0.2773109243697478,0.9651232711966328,0.8517441860465117,9601
0.8054866992003634,0.3109243697478991,0.9675285628382442,0.8517441860465117,9602
0.8405145286345151,0.3109243697478991,0.9669272399278412,0.8517441860465117,9603
0.7757283616449087,0.2605042016806722,0.968129885748647,0.8517441860465117,9604
0.8172659099487535,0.3025210084033613,0.9669272399278412,0.8517441860465117,9605
0.8301301415585539,0.2184873949579831,0.9663259170174384,0.8517441860465117,9606
0.8158710862763245,0.2521008403361344,0.9675285628382442,0.8517441860465117,9607
0.8197457544825928,0.2436974789915965,0.9669272399278412,0.8517441860465117,9608
0.7927774705707644,0.3529411764705881,0.968129885748647,0.8517441860465117,9609
0.7769683854865205,0.319327731092437,0.9675285628382442,0.8517441860465117,9610
0.8259454673918829,0.2857142857142857,0.9663259170174384,0.8517441860465117,9611
0.7830128922662248,0.2773109243697478,0.9639206253758268,0.8517441860465117,9612
0.8150960713753174,0.3025210084033613,0.963319302465424,0.8517441860465117,9613
0.7740235320120769,0.319327731092437,0.9657245941070356,0.8517441860465117,9614
0.8057967051607664,0.2521008403361344,0.9645219482862296,0.8517441860465117,9615
0.7788282180995538,0.2605042016806722,0.9657245941070356,0.8517441860465117,9616
0.7901426230567239,0.3109243697478991,0.9651232711966328,0.8517441860465117,9617
0.8284253119257221,0.3361344537815125,0.963319302465424,0.8517441860465117,9618
0.7978921626186443,0.2521008403361344,0.962717979555021,0.8517441860465117,9619
0.8104463882680418,0.3445378151260503,0.9645219482862296,0.8517441860465117,9620
0.7341908133410638,0.2857142857142857,0.9615153337342152,0.8517441860465117,9621
0.8230006139174393,0.3109243697478991,0.9663259170174384,0.8517441860465117,9622
0.7988219773504688,0.2857142857142857,0.9615153337342152,0.8517441860465117,9623
0.8147860654149144,0.3277310924369747,0.9615153337342152,0.8517441860465117,9624
0.7977371596384428,0.2352941176470588,0.962717979555021,0.8517441860465117,9625
0.8011468189041066,0.3025210084033613,0.963319302465424,0.8517441860465117,9626
0.8092063644264301,0.2857142857142857,0.9615153337342152,0.8517441860465117,9627
0.8020768367853154,0.2773109243697478,0.9609140108238124,0.8517441860465117,9628
0.863143135399471,0.3529411764705881,0.9621166566446182,0.8517441860465117,9629
0.7839429101474337,0.319327731092437,0.9603126879134096,0.8517441860465117,9630
0.8113762029998663,0.319327731092437,0.9603126879134096,0.8517441860465117,9631
0.8290451206971438,0.2689075630252101,0.9615153337342152,0.8517441860465117,9632
0.7828578892860234,0.319327731092437,0.9645219482862296,0.8517441860465117,9633
0.8175759159091565,0.2941176470588235,0.9609140108238124,0.8517441860465117,9634
0.825325455471077,0.2689075630252101,0.9651232711966328,0.8517441860465117,9635
0.814011050513907,0.2941176470588235,0.9621166566446182,0.8517441860465117,9636
0.820830775344003,0.319327731092437,0.9651232711966328,0.8517441860465117,9637
0.7989769803306703,0.2605042016806722,0.963319302465424,0.8517441860465117,9638
0.7932422763619845,0.2857142857142857,0.9645219482862296,0.8517441860465117,9639
0.8073465318133968,0.3025210084033613,0.9621166566446182,0.8517441860465117,9640
0.7534097608403559,0.3445378151260503,0.962717979555021,0.8517441860465117,9641
0.8871667689862399,0.3109243697478991,0.9609140108238124,0.8517441860465117,9642
0.8699626570801827,0.2689075630252101,0.9609140108238124,0.8517441860465117,9643
0.8036266634379459,0.2605042016806722,0.9615153337342152,0.8517441860465117,9644
0.7802230417719828,0.3277310924369747,0.9603126879134096,0.8517441860465117,9645
0.8569436256395652,0.2773109243697478,0.9615153337342152,0.8517441860465117,9646
0.817420912928955,0.3361344537815125,0.9609140108238124,0.8517441860465117,9647
0.8704276660207871,0.2605042016806722,0.9609140108238124,0.8517441860465117,9648
0.8271852880841104,0.319327731092437,0.9609140108238124,0.8517441860465117,9649
0.8206757723638016,0.3025210084033613,0.9609140108238124,0.8517441860465117,9650
0.8440793940297647,0.3109243697478991,0.9591100420926038,0.8517441860465117,9651
0.7944823002035963,0.2689075630252101,0.9603126879134096,0.8517441860465117,9652
0.8033166574775429,0.2773109243697478,0.9597113650030068,0.8517441860465117,9653
0.7963421328166297,0.3109243697478991,0.9603126879134096,0.8517441860465117,9654
0.8081215467144042,0.2773109243697478,0.957907396271798,0.8517441860465117,9655
0.8254804584512785,0.2941176470588235,0.9591100420926038,0.8517441860465117,9656
0.7909174348083469,0.3529411764705881,0.9597113650030068,0.8517441860465117,9657
0.7596094737496459,0.3025210084033613,0.9597113650030068,0.8517441860465117,9658
0.8712026809217943,0.3361344537815125,0.9591100420926038,0.8343023255813955,9659
0.847334050315227,0.3277310924369747,0.9573060733613952,0.8343023255813955,9660
0.8501239008094691,0.2857142857142857,0.9585087191822008,0.8343023255813955,9661
0.8395845107533064,0.2941176470588235,0.9609140108238124,0.8343023255813955,9662
0.7989769803306703,0.2857142857142857,0.9591100420926038,0.8343023255813955,9663
0.8079665437342026,0.2773109243697478,0.9585087191822008,0.8343023255813955,9664
0.7484500717726774,0.2857142857142857,0.9591100420926038,0.8343023255813955,9665
0.777898200218345,0.3025210084033613,0.9585087191822008,0.8343023255813955,9666
0.8457842236625965,0.2857142857142857,0.957907396271798,0.8343023255813955,9667
0.8243954375898682,0.2689075630252101,0.9585087191822008,0.8343023255813955,9668
0.7901426230567239,0.3445378151260503,0.9591100420926038,0.8343023255813955,9669
0.8211407813044059,0.2773109243697478,0.9573060733613952,0.8343023255813955,9670
0.8226906079570363,0.3529411764705881,0.9585087191822008,0.8343023255813955,9671
0.8242404346096667,0.2857142857142857,0.9597113650030068,0.8343023255813955,9672
0.8301301415585539,0.361344537815126,0.9567047504509922,0.8343023255813955,9673
0.8863917540852325,0.361344537815126,0.9591100420926038,0.8343023255813955,9674
0.7896776141161195,0.2605042016806722,0.9561034275405892,0.8343023255813955,9675
0.8428393701881529,0.2773109243697478,0.9549007817197837,0.8343023255813955,9676
0.8084313495254227,0.2857142857142857,0.9555021046301864,0.8343023255813955,9677
0.7806880507125871,0.3697478991596638,0.9567047504509922,0.8343023255813955,9678
0.8301301415585539,0.3025210084033613,0.9567047504509922,0.8343023255813955,9679
0.8177309188893579,0.3109243697478991,0.9549007817197837,0.8343023255813955,9680
0.7961871298364283,0.2605042016806722,0.9549007817197837,0.8343023255813955,9681
0.8498138948490661,0.3445378151260503,0.9567047504509922,0.8343023255813955,9682
0.8462492326032008,0.319327731092437,0.9542994588093804,0.8343023255813955,9683
0.818815736601384,0.2857142857142857,0.9555021046301864,0.8343023255813955,9684
0.8453192147219921,0.2268907563025209,0.9542994588093804,0.8343023255813955,9685
0.7938622882827905,0.319327731092437,0.952495490078172,0.8343023255813955,9686
0.7881275843141047,0.2689075630252101,0.9536981358989778,0.8343023255813955,9687
0.8292001236773452,0.2941176470588235,0.9536981358989778,0.8343023255813955,9688
0.8116862089602692,0.2689075630252101,0.9549007817197837,0.8343023255813955,9689
0.7879725813339032,0.2941176470588235,0.9536981358989778,0.8343023255813955,9690
0.7836329041870307,0.3109243697478991,0.9530968129885748,0.8343023255813955,9691
0.8340048097648222,0.2941176470588235,0.9518941671677692,0.8343023255813955,9692
0.7974271536780398,0.361344537815126,0.952495490078172,0.8343023255813955,9693
0.822225599016432,0.3361344537815125,0.9542994588093804,0.8343023255813955,9694
0.8285803149059235,0.3361344537815125,0.9518941671677692,0.8343023255813955,9695
0.7932422763619845,0.2941176470588235,0.952495490078172,0.8343023255813955,9696
0.8092063644264301,0.3445378151260503,0.952495490078172,0.8343023255813955,9697
0.8329199920527961,0.3025210084033613,0.9542994588093804,0.8343023255813955,9698
0.8405145286345151,0.3697478991596638,0.9542994588093804,0.8343023255813955,9699
0.8054866992003634,0.2436974789915965,0.952495490078172,0.8343023255813955,9700
0.8477990592558313,0.319327731092437,0.9518941671677692,0.8343023255813955,9701
0.8008368129437037,0.3529411764705881,0.952495490078172,0.8343023255813955,9702
0.8130812357820825,0.3109243697478991,0.9530968129885748,0.8343023255813955,9703
0.8457842236625965,0.2436974789915965,0.952495490078172,0.8343023255813955,9704
0.8433043791287573,0.2941176470588235,0.9530968129885748,0.8343023255813955,9705
0.862058317687445,0.2689075630252101,0.9542994588093804,0.8343023255813955,9706
0.7856477397802656,0.3361344537815125,0.9494888755261576,0.8343023255813955,9707
0.8417543493267426,0.3361344537815125,0.9512928442573664,0.8343023255813955,9708
0.8017668308249125,0.3109243697478991,0.9518941671677692,0.8343023255813955,9709
0.8245504405700697,0.319327731092437,0.9482862297053518,0.8343023255813955,9710
0.8026968487061212,0.3109243697478991,0.9482862297053518,0.8343023255813955,9711
0.8333850009934004,0.2857142857142857,0.9494888755261576,0.8343023255813955,9712
0.8178859218695594,0.2941176470588235,0.9488875526157544,0.8343023255813955,9713
0.7901426230567239,0.2268907563025209,0.9506915213469632,0.8343023255813955,9714
0.8426843672079515,0.319327731092437,0.9494888755261576,0.8343023255813955,9715
0.8279603029851177,0.3025210084033613,0.9494888755261576,0.8343023255813955,9716
0.8042466753587516,0.2941176470588235,0.9488875526157544,0.8343023255813955,9717
0.8360198485074412,0.3445378151260503,0.9494888755261576,0.8343023255813955,9718
0.7758833646251102,0.2941176470588235,0.9482862297053518,0.8255813953488373,9719
0.8420643552871455,0.2268907563025209,0.9500901984365604,0.8255813953488373,9720
0.8088963584660271,0.319327731092437,0.9494888755261576,0.8255813953488373,9721
0.8118412119404708,0.319327731092437,0.947083583884546,0.8255813953488373,9722
0.8468690413746226,0.3025210084033613,0.9482862297053518,0.8255813953488373,9723
0.7552695934533893,0.3781512605042016,0.947083583884546,0.8255813953488373,9724
0.8259454673918829,0.319327731092437,0.9494888755261576,0.8255813953488373,9725
0.805021690259759,0.319327731092437,0.9482862297053518,0.8255813953488373,9726
0.7930872733817831,0.3025210084033613,0.9494888755261576,0.8255813953488373,9727
0.8158710862763245,0.361344537815126,0.947083583884546,0.8255813953488373,9728
0.8000620011920806,0.3445378151260503,0.9476849067949488,0.8255813953488373,9729
0.8023868427457184,0.3781512605042016,0.947083583884546,0.8255813953488373,9730
0.7943272972233949,0.2773109243697478,0.9476849067949488,0.8255813953488373,9731
0.8202107634231972,0.319327731092437,0.9482862297053518,0.8255813953488373,9732
0.8223806019966334,0.2941176470588235,0.9446782922429344,0.8255813953488373,9733
0.8160260892565261,0.3445378151260503,0.9464822609741432,0.8255813953488373,9734
0.8493488859084617,0.3529411764705881,0.9464822609741432,0.8255813953488373,9735
0.8200557604429958,0.3109243697478991,0.9464822609741432,0.8255813953488373,9736
0.859733272984423,0.3529411764705881,0.9428743235117258,0.8255813953488373,9737
0.8214505841154246,0.2352941176470588,0.9440769693325316,0.8255813953488373,9738
0.8087413554858257,0.3445378151260503,0.9452796151533374,0.8255813953488373,9739
0.8073465318133968,0.361344537815126,0.9446782922429344,0.8255813953488373,9740
0.7822380805146018,0.319327731092437,0.9464822609741432,0.8255813953488373,9741
0.8281153059653191,0.4789915966386554,0.1834034876728803,0.7965116279069768,9742
0.874147534396238,0.319327731092437,0.6055321707757066,0.7965116279069768,9743
0.7792932270401581,0.3277310924369747,0.8616957306073361,0.7965116279069768,9744
0.8042466753587516,0.2268907563025209,0.9296452194828624,0.7965116279069768,9745
0.8023868427457184,0.2689075630252101,0.9530968129885748,0.7965116279069768,9746
0.828735317886125,0.1932773109243697,0.957907396271798,0.7965116279069768,9747
0.8034716604577443,0.2100840336134453,0.9615153337342152,0.7965116279069768,9748
0.8498138948490661,0.134453781512605,0.9603126879134096,0.7965116279069768,9749
0.8088963584660271,0.1932773109243697,0.9591100420926038,0.7965116279069768,9750
0.8894916105398776,0.1932773109243697,0.9536981358989778,0.7965116279069768,9751
0.9084003489293824,0.3109243697478991,0.952495490078172,0.7965116279069768,9752
0.8109113972086462,0.3277310924369747,0.9518941671677692,0.7965116279069768,9753
0.806106507971785,0.319327731092437,0.9488875526157544,0.7965116279069768,9754
0.8216055870956261,0.319327731092437,0.9482862297053518,0.7965116279069768,9755
0.7997519952316776,0.3277310924369747,0.9488875526157544,0.7965116279069768,9756
0.8248604465304726,0.319327731092437,0.9464822609741432,0.7965116279069768,9757
0.8340048097648222,0.3361344537815125,0.947083583884546,0.7965116279069768,9758
0.7712336815178348,0.3529411764705881,0.9464822609741432,0.7965116279069768,9759
0.7814630656135945,0.2773109243697478,0.9452796151533374,0.7965116279069768,9760
0.7980471655988458,0.2773109243697478,0.9440769693325316,0.7848837209302326,9761
0.776813382506319,0.3529411764705881,0.9446782922429344,0.7848837209302326,9762
0.8013018218843081,0.3025210084033613,0.9422730006013228,0.7848837209302326,9763
0.7602292825210677,0.2941176470588235,0.9434756464221286,0.7848837209302326,9764
0.8160260892565261,0.2941176470588235,0.9446782922429344,0.7848837209302326,9765
0.8037816664181473,0.2773109243697478,0.9446782922429344,0.7848837209302326,9766
0.8054866992003634,0.319327731092437,0.9428743235117258,0.7848837209302326,9767
0.8096713733670345,0.3697478991596638,0.9446782922429344,0.7848837209302326,9768
0.8284253119257221,0.3445378151260503,0.9464822609741432,0.7848837209302326,9769
0.8274952940445134,0.2941176470588235,0.9446782922429344,0.7848837209302326,9770
0.7909174348083469,0.2521008403361344,0.9446782922429344,0.7848837209302326,9771
0.7882825872943061,0.2941176470588235,0.9452796151533374,0.7848837209302326,9772
0.7664289954303578,0.3277310924369747,0.9446782922429344,0.7848837209302326,9773
0.8031618576467257,0.3697478991596638,0.9452796151533374,0.7848837209302326,9774
0.8623681204984636,0.319327731092437,0.9446782922429344,0.7848837209302326,9775
0.7859577457406685,0.3109243697478991,0.9446782922429344,0.7848837209302326,9776
0.7875077755426831,0.3277310924369747,0.9428743235117258,0.7848837209302326,9777
0.8361748514876427,0.3109243697478991,0.9434756464221286,0.7848837209302326,9778
0.7603842855012691,0.2521008403361344,0.9422730006013228,0.7848837209302326,9779
0.8154060773357201,0.3277310924369747,0.94167167769092,0.7848837209302326,9780
0.801921833805114,0.2773109243697478,0.94167167769092,0.7848837209302326,9781
0.8420643552871455,0.3109243697478991,0.9422730006013228,0.7848837209302326,9782
0.8386546960214819,0.2857142857142857,0.9410703547805171,0.7848837209302326,9783
0.8383446900610789,0.319327731092437,0.9410703547805171,0.7848837209302326,9784
0.8431493761485559,0.3277310924369747,0.9386650631389056,0.7848837209302326,9785
0.8259454673918829,0.3529411764705881,0.936259771497294,0.7848837209302326,9786
0.8600432789448258,0.3781512605042016,0.936259771497294,0.7848837209302326,9787
0.7921574586499586,0.3781512605042016,0.9344558027660854,0.7848837209302326,9788
0.8347798246658295,0.3109243697478991,0.9332531569452795,0.7848837209302326,9789
0.8609732968260346,0.3781512605042016,0.9356584485868912,0.7848837209302326,9790
0.8318349711913858,0.3361344537815125,0.9332531569452795,0.7848837209302326,9791
